Survived,Pclass,Sex,Age,SibSp,Parch,Fare
0,3,male,22,1,0,7.25
1,1,female,38,1,0,71.2833
1,3,female,26,0,0,7.925
1,1,female,35,1,0,53.1
0,3,male,35,0,0,8.05
0,3,male,28,0,0,8.4583
0,1,male,54,0,0,51.8625
0,3,male,2,3,1,21.075
1,3,female,27,0,2,11.1333
1,2,female,14,1,0,30.0708
1,3,female,4,1,1,16.7
0,1,male,58,0,0,26.55
1,3,female,20,0,0,8.6625
0,3,male,39,0,0,7.925
0,3,male,14,5,2,46.9
1,2,female,55,0,0,16
0,3,male,2,4,1,39.6875
1,2,female,34,0,0,13
1,3,female,15,0,0,8.0292
1,1,female,28,0,0,35.5
